Order_ID,Order_Date,Order_Priority,Customer_ID,Industry_name,Province,Region,Channel,Product_ID,Sales,Quantity,Price,Discount,Profit,Returned_Reason,Notes
ĐN-2011-107181,5/12/24,Medium,DB-13270,Thiết bị gia dụng,Đà Nẵng,Miền Trung,Store,OFF-BI-10004230,82.896,3,27.632,0.2,29.0136,,
TG-2011-157021,4/1/24,Medium,KM-16720,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Store,OFF-LA-10002312,29.6,2,14.8,0,14.8,,
TG-2011-157021,4/1/24,Medium,KM-16720,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Store,OFF-BI-10000042,17.088,4,4.272,0.2,5.5536,,
TG-2011-138359,4/1/24,Medium,KH-16330,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Agent,OFF-ST-10000636,66.96,4,16.74,0,2.6784,,
TG-2011-138359,4/1/24,Medium,KH-16330,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Agent,OFF-BI-10000145,6.24,2,3.12,0,3.0576,,
HN-2011-164315,4/2/24,Medium,RD-19585,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,OFF-PA-10004248,15.84,3,5.28,0,7.128,,
HN-2011-164315,4/2/24,High,RD-19585,Thiết bị điện tử,Hà Nội,Miền Bắc,Agent,TEC-PH-10001128,1049.93,7,149.99,0,293.9804,,
HN-2011-164315,4/2/24,Medium,RD-19585,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,OFF-AP-10003842,154.9,5,30.98,0,40.274,,
ĐN-2011-157847,4/2/24,Medium,SC-20020,Thiết bị gia dụng,Đà Nẵng,Miền Trung,Agent,OFF-PA-10002986,26.72,5,5.344,0.2,9.352,,
ĐN-2011-157847,4/2/24,Medium,SC-20020,Thiết bị gia dụng,Đà Nẵng,Miền Trung,Agent,OFF-PA-10001593,33.488,7,4.784,0.2,10.465,,
HC-2011-160276,4/2/24,Medium,AH-10690,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,FUR-FU-10003192,177.68,2,88.84,0,46.1968,,
HT-2011-112291,4/3/24,Medium,KE-16420,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-EN-10001415,11.16,2,5.58,0,5.58,,
HT-2011-112291,4/3/24,Medium,KE-16420,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Agent,TEC-AC-10001284,62.31,3,20.77,0,22.4316,,
HT-2011-112291,4/3/24,High,KE-16420,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Agent,TEC-AC-10000736,159.98,2,79.99,0,57.5928,,
GL-2011-105172,4/4/24,Medium,PK-18910,Thiết bị gia dụng,Gia Lai,Miền Trung,Online,OFF-LA-10001641,18.9,6,3.15,0,9.072,,
HC-2011-133228,4/4/24,Medium,MS-17710,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-FU-10004020,5.47,1,5.47,0,2.3521,,
HC-2011-133228,4/4/24,Medium,MS-17710,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-AR-10001955,79.36,4,19.84,0,23.808,,
HC-2011-128685,4/4/24,Medium,MZ-17515,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10004140,7.184,2,3.592,0.2,2.245,,
BP-2011-149538,4/4/24,Medium,KB-16585,Thiết bị gia dụng,Bình Phước,Miền Đông Nam Bộ,Agent,OFF-ST-10004180,232.55,5,46.51,0,9.302,,
BP-2011-149538,4/4/24,Medium,KB-16585,Thiết bị điện tử,Bình Phước,Miền Đông Nam Bộ,Agent,TEC-AC-10002926,99.98,2,49.99,0,42.9914,,
BP-2011-149538,4/4/24,Medium,KB-16585,Thiết bị gia dụng,Bình Phước,Miền Đông Nam Bộ,Agent,OFF-PA-10003797,19.44,3,6.48,0,9.3312,,
BP-2011-149538,4/4/24,Medium,KB-16585,Thiết bị gia dụng,Bình Phước,Miền Đông Nam Bộ,Agent,OFF-PA-10002195,12.96,2,6.48,0,6.3504,,
LA-2011-113887,4/5/24,Medium,TH-21550,Thiết bị gia dụng,Long An,Miền Tây Nam Bộ,Agent,OFF-PA-10004071,55.48,1,55.48,0,26.6304,,
BR-2011-102988,4/5/24,Medium,GM-14695,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-AR-10004757,22.96,7,3.28,0,7.5768,,
BR-2011-102988,4/5/24,Medium,GM-14695,Thiết bị điện tử,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,TEC-PH-10001615,28.99,1,28.99,0,8.4071,,
BR-2011-102988,4/5/24,Medium,GM-14695,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-PA-10003349,12.96,2,6.48,0,6.3504,,
BR-2011-102988,4/5/24,Medium,GM-14695,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-AR-10000127,22.96,7,3.28,0,6.6584,,
BR-2011-102988,4/5/24,High,GM-14695,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-SU-10002881,4164.05,5,832.81,0,83.281,,
HC-2011-151001,4/5/24,Medium,JG-15805,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,OFF-ST-10003455,49.632,4,12.408,0.2,3.7224,,
HC-2011-151001,4/5/24,Medium,JG-15805,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,OFF-ST-10001031,52.096,4,13.024,0.2,3.9072,,
GL-2011-149104,4/5/24,Medium,RD-19900,Thiết bị gia dụng,Gia Lai,Miền Trung,Online,OFF-AR-10002952,26.7,2,13.35,0,7.476,,
GL-2011-149104,4/5/24,Medium,RD-19900,Thiết bị gia dụng,Gia Lai,Miền Trung,Online,OFF-BI-10004209,40.2,5,8.04,0,18.09,,
GL-2011-149104,4/5/24,Medium,RD-19900,Thiết bị gia dụng,Gia Lai,Miền Trung,Online,OFF-AR-1000595,13.89,3,4.63,0,4.5837,,
GL-2011-149104,4/5/24,Medium,RD-19900,Thiết bị gia dụng,Gia Lai,Miền Trung,Online,OFF-ST-10000991,689.82,6,114.97,0,20.6946,,
HC-2011-157231,4/5/24,High,RP-19855,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Online,OFF-BI-10002852,115.36,7,16.48,0,56.5264,,
TN-2011-136742,4/6/24,Low,GP-14740,Thiết bị gia dụng,Thái Nguyên,Miền Bắc,Agent,OFF-BI-10003719,44.91,6,7.485,0.7,-35.928,,
HG-2011-118486,4/6/24,Low,SD-20485,Thiết bị gia dụng,Hà Giang,Miền Bắc,Store,OFF-SU-10004498,10.304,1,10.304,0.2,-2.1896,,
HG-2011-118486,4/6/24,Low,SD-20485,Thiết bị gia dụng,Hà Giang,Miền Bắc,Store,FUR-TA-10001039,154.764,3,51.588,0.4,-36.1116,,
HG-2011-118486,4/6/24,Medium,SD-20485,Thiết bị điện tử,Hà Giang,Miền Bắc,Store,TEC-AC-10004659,116.784,2,58.392,0.2,21.897,,
HC-2011-169803,4/6/24,High,SC-20260,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-TA-10000688,653.55,3,217.85,0,111.1035,,
HC-2011-169803,4/6/24,Medium,SC-20260,Thiết bị điện tử,Miền Đông Nam Bộ,Miền Đông Nam Bộ,Agent,TEC-AC-10003441,33.9,2,16.95,0,2.034,,
HT-2011-102652,4/6/24,Medium,AY-10555,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,FUR-FU-10000747,91.96,2,45.98,0,15.6332,,
HT-2011-102652,4/6/24,Medium,AY-10555,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,FUR-FU-10001918,33.11,7,4.73,0,12.9129,,
HT-2011-102652,4/6/24,Medium,AY-10555,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-PA-10003309,19.44,3,6.48,0,9.3312,,
HT-2011-102652,4/6/24,Medium,AY-10555,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-PA-10001977,55.48,1,55.48,0,26.6304,,
ĐT-2011-153808,4/6/24,Medium,FH-14275,Thiết bị gia dụng,Đồng Tháp,Miền Tây Nam Bộ,Agent,OFF-AR-10001725,70.95,3,23.65,0,18.447,,
ĐT-2011-153808,4/6/24,Medium,FH-14275,Thiết bị gia dụng,Đồng Tháp,Miền Tây Nam Bộ,Agent,OFF-BI-10002794,65.568,2,32.784,0.2,23.7684,,
ĐT-2011-153808,4/6/24,High,FH-14275,Thiết bị điện tử,Đồng Tháp,Miền Tây Nam Bộ,Agent,TEC-AC-10004171,299.97,3,99.99,0,131.9868,,
TH-2011-124023,4/7/24,Medium,PJ-19015,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Agent,FUR-FU-10004415,8.96,2,4.48,0,2.7776,,
HC-2011-128846,4/7/24,High,RS-19765,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-PH-10003273,629.95,5,125.99,0,163.787,,
HC-2011-128846,4/7/24,High,RS-19765,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-PA-10000100,122.97,3,40.99,0,60.2553,,
HC-2011-165806,4/7/24,Medium,VM-21685,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Online,OFF-PA-10003441,58.32,9,6.48,0,27.9936,,
HC-2011-165806,4/7/24,High,VM-21685,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Online,TEC-PH-10004922,200.97,3,66.99,0,50.2425,,
BD-2011-100363,4/8/24,High,JM-15655,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Store,OFF-FA-10000611,2.368,2,1.184,0.2,0.8288,,
BD-2011-100363,4/8/24,Medium,JM-15655,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Store,OFF-PA-10004733,19.008,3,6.336,0.2,6.8904,,
KH-2011-118997,4/8/24,High,RA-19885,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,FUR-TA-10001086,1215.92,8,151.99,0,316.1392,,
HG-2011-163797,4/8/24,Low,PC-19000,Thiết bị gia dụng,Hà Giang,Miền Bắc,Store,OFF-FA-10001883,49.792,8,6.224,0.2,-11.8256,,
HC-2011-150581,4/8/24,Medium,NM-18445,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,FUR-TA-10003748,99.592,1,99.592,0.2,2.4898,,
HC-2011-150581,4/8/24,High,NM-18445,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Store,TEC-AC-10001908,399.96,4,99.99,0,139.986,,
ĐT-2011-121769,4/8/24,Low,JS-15880,Thiết bị gia dụng,Đồng Tháp,Miền Tây Nam Bộ,Agent,FUR-TA-10004442,172.11,1,172.11,0.4,-94.6605,,
HC-2011-102715,4/11/24,Medium,JK-15370,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-FA-10001332,6.912,3,2.304,0.2,2.3328,,
HC-2011-102715,4/11/24,High,JK-15370,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-AC-10002001,383.976,3,127.992,0.2,81.5949,,
HC-2011-102715,4/11/24,Medium,JK-15370,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-PA-10000029,10.368,2,5.184,0.2,3.6288,,
HC-2011-102715,4/11/24,Medium,JK-15370,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-AC-10001874,335.944,7,47.992,0.2,41.993,,
HC-2011-121734,4/11/24,Medium,SE-20110,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10004817,9.584,1,9.584,0.2,3.3544,,
HT-2011-138940,4/11/24,High,GM-14455,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Agent,TEC-PH-10001835,758.352,6,126.392,0.2,265.4232,,
GL-2011-110555,4/11/24,Medium,MM-18055,Thiết bị gia dụng,Gia Lai,Miền Trung,Agent,OFF-ST-10000876,87.08,7,12.44,0,24.3824,,
GL-2011-110555,4/11/24,Medium,MM-18055,Thiết bị điện tử,Gia Lai,Miền Trung,Agent,TEC-PH-10000586,105.584,2,52.792,0.2,9.2386,,
GL-2011-110555,4/11/24,High,MM-18055,Thiết bị điện tử,Gia Lai,Miền Trung,Agent,TEC-AC-10003399,217.44,6,36.24,0,91.3248,,
HN-2011-154599,4/12/24,High,KN-16450,Thiết bị điện tử,Hà Nội,Miền Bắc,Agent,TEC-PH-10001557,1075.088,14,76.792,0.2,94.0702,,
HN-2011-154599,4/12/24,Medium,KN-16450,Thiết bị điện tử,Hà Nội,Miền Bắc,Agent,TEC-PH-10000576,438.368,4,109.592,0.2,38.3572,,
HN-2011-154599,4/12/24,Medium,KN-16450,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,OFF-BI-10002764,18.088,7,2.584,0.2,6.5569,,
HN-2011-154599,4/12/24,Low,KN-16450,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,FUR-BO-10001337,308.499,3,102.833,0.15,-18.147,,
HC-2011-158365,4/12/24,Medium,SV-20785,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,OFF-PA-10000289,32.4,5,6.48,0,15.552,,
HN-2011-142979,4/12/24,Medium,EH-13765,Thiết bị gia dụng,Hà Nội,Miền Bắc,Online,OFF-AR-10002987,39.68,2,19.84,0,16.2688,,
KH-2011-122336,4/13/24,Medium,JD-15895,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,OFF-AR-10000122,17.856,4,4.464,0.2,1.116,,
KH-2011-122336,4/13/24,Low,JD-15895,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,OFF-BI-10003656,509.97,10,50.997,0.7,-407.976,,
KH-2011-122336,4/13/24,Medium,JD-15895,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,OFF-FA-10002780,30.992,13,2.384,0.2,10.0724,,
KH-2011-122336,4/13/24,Medium,JD-15895,Thiết bị điện tử,Khánh Hòa,Miền Trung,Agent,TEC-PH-10000702,71.928,12,5.994,0.4,8.3916,,
HT-2011-167724,4/13/24,Medium,BF-11170,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Store,OFF-LA-10002368,7.83,3,2.61,0,3.6018,,
HT-2011-120740,4/15/24,Medium,PS-18970,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-AP-10000240,106.96,2,53.48,0,31.0184,,
HT-2011-120740,4/15/24,High,PS-18970,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,FUR-FU-10004091,187.76,4,46.94,0,76.9816,,
HG-2011-155208,4/16/24,Medium,SP-20650,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,OFF-AR-10003478,39.072,6,6.512,0.2,9.768,,
HT-2011-110849,4/18/24,High,JL-15835,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Agent,TEC-MA-10002859,287.968,4,71.992,0.2,97.1892,,
HT-2011-110849,4/18/24,Medium,JL-15835,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-AR-10002375,13.12,4,3.28,0,3.8048,,
HT-2011-110849,4/18/24,Medium,JL-15835,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-AR-10000657,10.75,5,2.15,0,3.5475,,
HT-2011-110849,4/18/24,Medium,JL-15835,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-FA-10000134,11.62,2,5.81,0,3.6022,,
HC-2011-100678,4/18/24,Medium,KM-16720,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-AR-10001868,2.688,2,1.344,0.2,1.008,,
HC-2011-100678,4/18/24,Low,KM-16720,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10002602,317.058,3,105.686,0.3,-18.1176,,
HC-2011-100678,4/18/24,High,KM-16720,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-EN-10000056,149.352,3,49.784,0.2,50.4063,,
HC-2011-100678,4/18/24,Medium,KM-16720,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-AC-10000474,227.976,3,75.992,0.2,28.497,,
HN-2011-169460,4/19/24,Medium,NF-18595,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,FUR-FU-10004017,76.14,3,25.38,0,26.649,,
HC-2011-158470,4/19/24,Medium,AG-10390,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10003638,58.05,3,19.35,0,26.703,,
HC-2011-158470,4/19/24,Medium,AG-10390,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-PA-10001569,71.28,11,6.48,0,34.2144,,
HC-2011-134572,4/20/24,Low,SV-20365,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-TA-10001705,744.1,5,148.82,0.3,-95.67,,
HC-2011-134572,4/20/24,Medium,SV-20365,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-ST-10004634,44.84,5,8.968,0.2,5.605,,
HC-2011-134572,4/20/24,Low,SV-20365,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-TA-10004442,401.59,2,200.795,0.3,-131.951,,
TN-2011-101462,4/20/24,Medium,BP-11230,Thiết bị gia dụng,Tây Ninh ,Miền Đông Nam Bộ,Agent,FUR-FU-10000409,59.92,4,14.98,0,27.5632,,
VP-2011-158064,4/21/24,Medium,AA-10375,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-BI-10002976,16.52,5,3.304,0.2,5.5755,,
TG-2011-136336,4/21/24,Low,DB-13555,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Store,OFF-ST-10002574,828.84,6,138.14,0,0,,
BD-2011-122070,4/22/24,High,AH-10030,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Online,OFF-EN-10004773,247.84,8,30.98,0,121.4416,,
BD-2011-122070,4/22/24,Medium,AH-10030,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Online,OFF-BI-10004970,9.912,3,3.304,0.2,3.3453,,
HT-2011-112564,4/23/24,Low,TS-21160,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Store,OFF-BI-10004876,2.502,3,0.834,0.7,-1.7514,,
HT-2011-150119,4/23/24,Low,LB-16795,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,FUR-CH-10002965,281.372,2,140.686,0.3,-12.0588,,
HT-2011-150119,4/23/24,Low,LB-16795,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,FUR-CH-10002965,281.372,2,140.686,0.3,-12.0588,,
HT-2011-150119,4/23/24,Low,LB-16795,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-BI-10000145,7.488,8,0.936,0.7,-5.2416,,
HT-2011-150119,4/23/24,Medium,LB-16795,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,FUR-FU-10002191,22.336,4,5.584,0.2,7.8176,,
HC-2011-111857,4/23/24,Medium,NM-18445,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,OFF-PA-10001878,48.91,1,48.91,0,22.9877,,
ĐN-2011-157406,4/25/24,Medium,DA-13450,Thiết bị gia dụng,Đồng Nai,Miền Đông Nam Bộ,Online,OFF-PA-10003543,10.368,2,5.184,0.2,3.6288,,
