Order_ID,Order_Date,Order_Priority,Customer_ID,Industry_name,Province,Region,Channel,Product_ID,Sales,Quantity,Price,Discount,Profit,Returned_Reason,Notes
ĐN-2011-157406,4/25/24,High,DA-13450,Thiết bị gia dụng,Đồng Nai,Miền Đông Nam Bộ,Online,OFF-AR-10002221,6.24,3,2.08,0.2,0.546,,
ĐN-2011-110100,4/25/24,Medium,LC-16885,Thiết bị điện tử,Đà Nẵng,Miền Trung,Agent,TEC-PH-10004531,302.376,3,100.792,0.2,37.797,,
HC-2011-166954,4/25/24,High,BT-11305,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-FU-10003708,303.25,5,60.65,0,63.6825,,
HC-2011-166954,4/25/24,High,BT-11305,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-AP-10001391,270.72,3,90.24,0,78.5088,,
HC-2011-166954,4/25/24,High,BT-11305,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10003973,1487.04,5,297.408,0.2,148.704,,
HC-2011-147298,4/26/24,Medium,AG-10300,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10004886,230.28,3,76.76,0.2,23.028,,
HC-2011-147298,4/26/24,Medium,AG-10300,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10001525,18.288,6,3.048,0.2,5.715,,
BD-2011-116785,4/26/24,Medium,MH-17290,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Online,OFF-AR-10003504,21.4,5,4.28,0,6.206,,
BD-2011-116785,4/26/24,Medium,MH-17290,Thiết bị gia dụng,Bình Dương,Miền Đông Nam Bộ,Online,OFF-LA-10000305,12.6,2,6.3,0,5.796,,
TH-2011-118976,4/28/24,Medium,MY-18295,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Store,OFF-BI-10001628,20.86,2,10.43,0,9.387,,
TH-2011-118976,4/28/24,High,MY-18295,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Store,OFF-ST-10000877,497.61,9,55.29,0,129.3786,,
TH-2011-118976,4/28/24,Medium,MY-18295,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Store,OFF-AR-10004752,5.34,2,2.67,0,1.4952,,
TH-2011-118976,4/28/24,Medium,MY-18295,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Store,OFF-LA-10000452,3.15,1,3.15,0,1.512,,
VP-2011-140228,4/28/24,Medium,GB-14530,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Store,OFF-LA-10001613,6.912,3,2.304,0.2,2.5056,,
VP-2011-140228,4/28/24,Medium,GB-14530,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Store,OFF-ST-10002214,27.096,3,9.032,0.2,2.0322,,
VP-2011-140228,4/28/24,Low,GB-14530,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Store,OFF-ST-10001128,177.568,2,88.784,0.2,-37.7332,,
HC-2011-131387,4/28/24,High,AI-10855,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Store,TEC-PH-10001459,1679.96,5,335.992,0.2,125.997,,
ĐN-2011-132983,4/28/24,High,DS-13180,Thiết bị điện tử,Đà Nẵng,Miền Trung,Store,TEC-AC-10000736,159.98,2,79.99,0,57.5928,,
HN-2011-134061,4/29/24,Medium,LL-16840,Thiết bị gia dụng,Hà Nội,Miền Bắc,Store,FUR-FU-10001424,17.46,2,8.73,0,5.9364,,
HG-2011-142727,4/29/24,Medium,HG-14845,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,FUR-CH-10002304,51.96,2,25.98,0,12.99,,
HG-2011-142727,4/29/24,Medium,HG-14845,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,OFF-BI-10000136,17.94,3,5.98,0,8.6112,,
TT-2011-107811,4/29/24,High,LA-16780,Thiết bị gia dụng,Thừa Thiên Huế,Miền Trung,Agent,FUR-CH-10001394,561.584,2,280.792,0.2,70.198,,
TT-2011-107811,4/29/24,Low,LA-16780,Thiết bị gia dụng,Thừa Thiên Huế,Miền Trung,Agent,OFF-ST-10000798,99.92,5,19.984,0.2,-1.249,,
HC-2011-118304,4/29/24,Medium,KH-16360,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-PH-10000376,19.98,2,9.99,0,5.1948,,
ĐN-2011-156006,4/30/24,Medium,TM-21010,Thiết bị điện tử,Đà Nẵng,Miền Trung,Agent,TEC-AC-10002550,47.79,3,15.93,0,16.2486,,
HT-2011-160094,4/30/24,Medium,JM-16195,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-AR-10004010,174.95,5,34.99,0,45.487,,
HT-2011-160094,4/30/24,High,JM-16195,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-ST-10000585,826,5,165.2,0,214.76,,
HN-2011-115056,5/2/24,Medium,AR-10510,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,OFF-AP-10003971,26.136,3,8.712,0.2,1.9602,,
HC-2011-122158,5/2/24,High,CS-11860,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Online,TEC-CO-10004202,479.984,2,239.992,0.2,89.997,,
HC-2011-130274,5/3/24,Medium,JS-15940,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,OFF-LA-10002195,21.56,7,3.08,0,10.3488,,
HT-2011-135755,5/3/24,Medium,NC-18415,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-BI-10004828,40.176,3,13.392,0.2,14.5638,,
HT-2011-135755,5/3/24,Medium,NC-18415,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-BI-10003981,10.896,3,3.632,0.2,3.9498,,
HC-2011-117709,5/4/24,Medium,PM-18940,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10001294,46.8,4,11.7,0,21.06,,
BP-2011-155271,5/4/24,Medium,AA-10480,Thiết bị gia dụng,Bình Phước,Miền Đông Nam Bộ,Store,FUR-FU-10001473,27.46,2,13.73,0,9.8856,,
HC-2011-111899,5/4/24,Medium,NC-18340,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Online,OFF-AR-10001725,37.84,2,18.92,0.2,2.838,,
HC-2011-111899,5/4/24,Medium,NC-18340,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Online,OFF-FA-10000840,5.472,6,0.912,0.2,1.859,,
TH-2011-148194,5/4/24,Medium,BS-11365,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Online,FUR-FU-10001852,12.18,7,1.74,0,3.8976,,
TH-2011-148194,5/4/24,Medium,BS-11365,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Online,OFF-AP-10000696,57.68,4,14.42,0,19.0344,,
VP-2011-166457,5/5/24,Medium,PF-19120,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-PA-10003016,9.42,3,3.14,0,4.239,,
VP-2011-166457,5/5/24,Medium,PF-19120,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-AR-10003651,6.56,2,3.28,0,1.9024,,
VP-2011-166457,5/5/24,Medium,PF-19120,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-PA-10001363,24.56,2,12.28,0,11.5432,,
TH-2011-110219,5/5/24,Low,EB-13870,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Agent,FUR-CH-10001146,127.869,3,42.623,0.3,-9.1335,,
VP-2011-160738,5/5/24,Medium,KH-16330,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Store,OFF-ST-10003442,45.248,2,22.624,0.2,3.9592,,
HT-2011-111934,5/5/24,Medium,GD-14590,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-BI-10004364,11.88,2,5.94,0,5.346,,
HT-2011-111934,5/5/24,Medium,GD-14590,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Online,OFF-PA-10000474,35.44,1,35.44,0,16.6568,,
TH-2011-121664,5/6/24,High,HP-14815,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Store,OFF-BI-10003684,140.736,8,17.592,0.2,52.776,,
QN-2011-154879,5/6/24,Medium,SN-20710,Thiết bị gia dụng,Quảng Ngãi,Miền Trung,Store,OFF-LA-10004425,5.78,2,2.89,0,2.7166,,
QN-2011-154879,5/6/24,Medium,SN-20710,Thiết bị gia dụng,Quảng Ngãi,Miền Trung,Store,OFF-AR-10001897,107.94,6,17.99,0,30.2232,,
HC-2011-166086,5/7/24,Medium,CT-11995,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-BI-10001078,16.14,3,5.38,0,7.9086,,
HC-2011-166086,5/7/24,Low,CT-11995,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-TA-10003469,194.25,2,97.125,0.3,-38.85,,
HC-2011-166086,5/7/24,Medium,CT-11995,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-AR-10002578,8.64,3,2.88,0,2.5056,,
HC-2011-166086,5/7/24,High,CT-11995,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10004445,872.32,4,218.08,0,244.2496,,
BR-2011-116666,5/8/24,High,KT-16480,Thiết bị điện tử,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,TEC-CO-10001449,1799.97,5,359.994,0.4,239.996,,
HC-2011-102071,5/9/24,Medium,PG-18820,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Store,TEC-AC-10003441,67.8,4,16.95,0,4.068,,
HC-2011-102071,5/9/24,Medium,PG-18820,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Store,TEC-AC-10000109,167.97,3,55.99,0,40.3128,,
HT-2011-158771,5/9/24,Medium,SB-20290,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-ST-10000107,83.25,3,27.75,0,14.985,,
HT-2011-158771,5/9/24,Medium,SB-20290,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-LA-10001641,9.45,3,3.15,0,4.536,,
HT-2011-158771,5/9/24,Medium,SB-20290,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-LA-10003121,20.65,5,4.13,0,9.499,,
HT-2011-158771,5/9/24,Medium,SB-20290,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-PA-10002689,45.36,7,6.48,0,21.7728,,
HN-2011-159709,5/10/24,High,AI-10855,Thiết bị gia dụng,Hà Nội,Miền Bắc,Agent,OFF-EN-10001434,158.13,3,52.71,0,77.4837,,
HN-2011-159709,5/10/24,Medium,AI-10855,Thiết bị điện tử,Hà Nội,Miền Bắc,Agent,TEC-PH-10003988,43.6,5,8.72,0.2,4.36,,
HG-2011-114181,5/10/24,Low,AF-10885,Thiết bị gia dụng,Hà Giang,Miền Bắc,Online,FUR-BO-10004444,349.965,7,49.995,0.5,-216.9783,,
HG-2011-114181,5/10/24,Medium,AF-10885,Thiết bị gia dụng,Hà Giang,Miền Bắc,Online,OFF-AR-10000716,22.32,5,4.464,0.2,5.301,,
ĐN-2011-103310,5/10/24,Medium,GM-1590,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-PA-10004353,39.96,2,19.98,0,19.1808,,
ĐN-2011-103310,5/10/24,High,GM-1590,Thiết bị điện tử,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,TEC-PH-10001817,1432,5,286.4,0.2,125.3,,
ĐN-2011-103310,5/10/24,Medium,GM-1590,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,OFF-SU-10004737,41.04,6,6.84,0,11.0808,,
ĐN-2011-103310,5/10/24,Medium,GM-1590,Thiết bị gia dụng,Bà Rịa - Vũng Tàu,Miền Đông Nam Bộ,Store,FUR-CH-10002320,256.784,1,256.784,0.2,32.098,,
ĐN-2011-103849,5/11/24,Medium,PG-18895,Thiết bị điện tử,Đà Nẵng,Miền Trung,Store,TEC-AC-10001465,58.112,2,29.056,0.2,7.264,,
HN-2011-103849,5/11/24,Medium,PG-18895,Thiết bị điện tử,Hà Nội,Miền Trung,Store,TEC-PH-10002597,100.792,1,100.792,0.2,6.2995,,
VP-2011-103849,5/11/24,Low,PG-18895,Thiết bị gia dụng,Vĩnh Phúc,Miền Trung,Store,FUR-FU-10000723,66.112,4,16.528,0.6,-84.2928,,
BP-2011-139017,5/11/24,Medium,RM-19375,Thiết bị điện tử,Bình Phước,Miền Đông Nam Bộ,Store,TEC-AC-10001013,46.864,2,23.432,0.2,7.6154,,
ĐT-2011-127523,5/11/24,Medium,BG-11695,Thiết bị gia dụng,Đồng Tháp,Miền Tây Nam Bộ,Agent,OFF-AP-10004249,35.91,3,11.97,0,9.6957,,
HC-2011-152100,5/11/24,Low,VW-21775,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Store,FUR-CH-10000015,1212.96,8,151.62,0.3,-69.312,,
QT-2011-119172,5/11/24,Medium,HD-14785,Thiết bị gia dụng,Quảng Trị,Miền Trung,Store,OFF-PA-10003036,17.472,3,5.824,0.2,5.6784,,
QT-2011-119172,5/11/24,Low,HD-14785,Thiết bị gia dụng,Quảng Trị,Miền Trung,Store,OFF-BI-10002026,104.58,9,11.62,0.8,-172.557,,
ĐN-2011-127159,5/12/24,Medium,HL-15040,Thiết bị gia dụng,Đà Nẵng,Miền Trung,Store,FUR-FU-10000010,34.79,7,4.97,0,10.7849,,
HC-2011-155887,5/12/24,Low,KT-16480,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-TA-10002228,700.056,3,233.352,0.3,-130.0104,,
HT-2011-167164,5/13/24,Medium,AG-10270,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Store,OFF-ST-10000107,55.5,2,27.75,0,9.99,,
HG-2011-140165,5/13/24,Medium,EH-14005,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,OFF-FA-10002815,7.104,2,3.552,0.2,2.3976,,
HG-2011-140165,5/13/24,Low,EH-14005,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,OFF-BI-10004519,398.352,8,49.794,0.7,-331.96,,
HT-2011-114433,5/13/24,High,NP-18325,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Agent,TEC-AC-10002800,149.97,3,49.99,0,52.4895,,
HC-2011-113768,5/13/24,Medium,AH-10030,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10002439,279.456,6,46.576,0.2,20.9592,,
HC-2011-113768,5/13/24,Medium,AH-10030,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-PA-10003063,8,2,4,0,3.84,,
PT-2011-106810,5/14/24,Medium,AJ-10795,Thiết bị gia dụng,Phú Thọ,"""""",Agent,FUR-FU-10004306,310.88,2,155.44,0.2,23.316,,
HT-2011-125150,5/16/24,Medium,PW-19030,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Store,FUR-CH-10002439,232.88,5,46.576,0.2,17.466,,
HT-2011-163146,5/16/24,Medium,CC-12475,Thiết bị điện tử,Hà Tỉnh,Miền Trung,Store,TEC-AC-10002217,56.4,3,18.8,0,3.384,,
TH-2011-148761,5/17/24,Medium,PA-19060,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Agent,OFF-BI-10000666,91.68,3,30.56,0,45.84,,
HN-2011-103373,5/18/24,Low,BS-11755,Thiết bị điện tử,Hà Nội,Miền Bắc,Store,TEC-PH-10002885,779.796,2,389.898,0.4,-168.9558,,
TG-2011-164224,5/18/24,Medium,TT-21070,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Agent,FUR-FU-10000308,149.232,3,49.744,0.2,3.7308,,
TG-2011-164224,5/18/24,Medium,TT-21070,Thiết bị gia dụng,Tiền Giang,Miền Tây Nam Bộ,Agent,OFF-PA-10001526,15.936,4,3.984,0.2,5.7768,,
BP-2011-133963,5/18/24,Medium,GA-14515,Thiết bị gia dụng,Bình Phước,Miền Đông Nam Bộ,Agent,OFF-PA-10001526,3.984,1,3.984,0.2,1.4442,,
HP-2011-107699,5/19/24,Medium,JH-15820,Thiết bị gia dụng,Hải Phòng,Miền Bắc,Agent,OFF-BI-10001249,57.42,9,6.38,0,26.4132,,
HG-2011-130155,5/19/24,Medium,TD-20995,Thiết bị gia dụng,Hà Giang,Miền Bắc,Agent,OFF-SU-10004737,34.2,5,6.84,0,9.234,,
KH-2011-114188,5/20/24,Medium,RF-19345,Thiết bị gia dụng,Khánh Hòa,"""""",Agent,OFF-AP-10000124,33.28,4,8.32,0,9.3184,,
KH-2011-114188,5/20/24,Medium,RF-19345,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,OFF-AR-10004511,38.52,9,4.28,0,11.9412,,
KH-2011-114188,5/20/24,High,RF-19345,Thiết bị gia dụng,Khánh Hòa,Miền Trung,Agent,FUR-FU-10000076,139.86,7,19.98,0,60.1398,,
HC-2011-130673,5/20/24,Low,MC-17590,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-FU-10003489,10.332,3,3.444,0.6,-5.9409,,
HC-2011-130673,5/20/24,Medium,MC-17590,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-PA-10000289,10.368,2,5.184,0.2,3.6288,,
HC-2011-130673,5/20/24,Low,MC-17590,Thiết bị điện tử,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,TEC-AC-10004227,20.784,2,10.392,0.2,-3.6372,,
HC-2011-130673,5/20/24,Low,MC-17590,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-ST-10000636,66.96,5,13.392,0.2,-13.392,,
TH-2011-117639,5/21/24,High,MW-18235,Thiết bị gia dụng,Thanh Hóa,Miền Trung,Agent,OFF-BI-10003925,2715.93,7,387.99,0,1276.4871,,
TH-2011-117639,5/21/24,High,MW-18235,Thiết bị điện tử,Thanh Hóa,Miền Trung,Agent,TEC-PH-10001530,617.97,3,205.99,0,173.0316,,
VP-2011-104780,5/21/24,Medium,BT-11530,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-AR-10003514,31.84,8,3.98,0,10.5072,,
VP-2011-152443,5/21/24,NA,NA,NA,,,,,,,,,,,
VP-2011-152443,5/21/24,Medium,FG-14260,Thiết bị gia dụng,Vĩnh Phúc,,Agent,OFF-PA-10003022,17.94,3,5.98,0,8.7906,,
VP-2011-152443,5/21/24,High,FG-14260,Thiết bị gia dụng,Vĩnh Phúc,Miền Bắc,Agent,OFF-AP-10001293,245.88,6,40.98,0,68.8464,,
HT-2011-127166,5/21/24,Medium,KH-16360,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-EN-10003134,56.064,6,9.344,0.2,21.024,,
HT-2011-127166,5/21/24,Low,KH-16360,Thiết bị gia dụng,Hà Tỉnh,,Agent,FUR-CH-10003396,107.772,2,53.886,0.3,-29.2524,,
HT-2011-127166,5/21/24,Medium,KH-16360,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-PA-10001560,4.832,1,4.832,0.2,1.6308,,
HT-2011-127166,5/21/24,Low,KH-16360,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-BI-10000977,18.24,3,6.08,0.8,-31.008,,
HT-2011-127166,5/21/24,Low,KH-16360,Thiết bị gia dụng,Hà Tỉnh,Miền Trung,Agent,OFF-BI-10000977,18.24,3,6.08,0.8,-31.008,,
HC-2011-130673,5/20/24,Low,MC-17590,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,OFF-ST-10000636,66.96,5,13.392,0.2,-13.392,,
HC-2011-113768,5/13/24,Medium,AH-10030,Thiết bị gia dụng,Hồ Chí Minh,Miền Đông Nam Bộ,Agent,FUR-CH-10002439,279.456,6,46.576,0.2,20.9592,,