Actual Price,Predicted Price,Absolute Error
415000.0,377847.6133567127,37152.38664328732
272000.0,337268.0519592332,65268.051959233184
452000.0,412355.63063273137,39644.369367268635
429900.0,455432.50145060377,25532.50145060377
575000.0,586480.0312170209,11480.031217020936
613000.0,554129.3269870024,58870.673012997606
472500.0,484994.5615714281,12494.561571428087
789800.0,920989.7752274647,131189.77522746474
220000.0,342626.39645834453,122626.39645834453
552321.0,508750.80265586724,43570.19734413276
